"","Provider.Number","Hospital.Name","Address.1","Hospital.30.Day.Death..Mortality..Rates.from.Heart.Attack","Hospital.30.Day.Death..Mortality..Rates.from.Heart.Failure","Hospital.30.Day.Death..Mortality..Rates.from.Pneumonia"
"2741","330002","PENINSULA HOSPITAL CENTER","51-15 BEACH CHANNEL DRIVE","14.5","12.4","10.3"
"2742","330003","ALBANY MEMORIAL HOSPITAL","600 NORTHERN BOULEVARD","16.8","15.4","12.5"
"2743","330004","KINGSTON HOSPITAL","396 BROADWAY","15.4","12.9","12.2"
"2744","330005","KALEIDA HEALTH","726 EXCHANGE STREET, SUITE 522","14.0","11.9","12.5"
"2745","330006","ST JOSEPH'S MEDICAL CENTER","127 SOUTH BROADWAY","14.2","10.9","10.9"
"2746","330008","WYOMING COUNTY COMMUNITY HOSPITAL","400 NORTH MAIN STREET","15.5","11.5","14.0"
"2747","330009","BRONX-LEBANON HOSPITAL CENTER","1276 FULTON AVENUE","14.7","10.3","10.5"
"2748","330011","OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC","169 RIVERSIDE DRIVE","14.8","13.1","13.9"
"2749","330013","ALBANY MEDICAL CENTER HOSPITAL","43 NEW SCOTLAND AVENUE","14.3","10.7","10.0"
"2750","330014","JAMAICA HOSPITAL MEDICAL CENTER","89TH AVENUE AND VAN WYCK EXPRESSWAY","14.8","12.0","12.9"
"2751","330019","NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.","2525 KINGS HIGHWAY","15.6","10.3","11.9"
"2752","330023","VASSAR BROTHERS MEDICAL CENTER","45 READE PLACE","13.2","10.7","12.1"
"2753","330024","MOUNT SINAI HOSPITAL","ONE GUSTAVE L LEVY PLACE","13.9","9.2","9.2"
"2754","330027","NASSAU UNIVERSITY MEDICAL CENTER","2201 HEMPSTEAD TURNPIKE","17.8","14.3","14.9"
"2755","330028","RICHMOND UNIVERSITY MEDICAL CENTER","355 BARD AVENUE","15.6","10.9","13.5"
"2756","330029","SHEEHAN MEMORIAL HOSPITAL","425 MICHIGAN AVENUE","Not Available","Not Available","Not Available"
"2757","330030","NEWARK-WAYNE COMMUNITY HOSPITAL","111 DRIVING PARK AVENUE","14.0","12.7","13.6"
"2758","330033","CHENANGO MEMORIAL HOSPITAL, INC","179 NORTH BROAD STREET","16.0","10.9","13.0"
"2759","330037","LAKESIDE MEMORIAL HOSPITAL","156 WEST AVENUE","15.5","12.2","11.4"
"2760","330043","SOUTHSIDE HOSPITAL","301 EAST MAIN STREET","13.6","12.8","13.5"
"2761","330044","FAXTON-ST LUKE'S HEALTHCARE","1656 CHAMPLIN AVENUE","17.0","12.6","12.0"
"2762","330045","HUNTINGTON HOSPITAL","270 PARK AVENUE","16.0","10.8","11.2"
"2763","330046","ST LUKE'S ROOSEVELT HOSPITAL","1111 AMSTERDAM AVENUE","13.2","10.4","10.9"
"2764","330047","ST MARY'S HOSPITAL AT AMSTERDAM","427 GUY PARK AVENUE","14.2","10.6","13.3"
"2765","330049","NORTHERN DUTCHESS HOSPITAL","6511 SPRINGBROOK AVENUE","13.8","11.8","10.9"
"2766","330053","MEDINA MEMORIAL HOSPITAL","200 OHIO STREET","16.1","14.4","12.5"
"2767","330055","NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS","56-45 MAIN STREET","14.2","11.2","13.0"
"2768","330056","BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS","121 DEKALB AVENUE","16.9","10.8","13.7"
"2769","330057","ST PETER'S HOSPITAL","315 SOUTH MANNING BOULEVARD","14.6","11.3","9.2"
"2770","330058","GENEVA GENERAL HOSPITAL","196 -198 NORTH STREET","17.6","15.1","13.5"
"2771","330059","MONTEFIORE MEDICAL CENTER","111 EAST 210TH STREET","13.5","9.4","10.6"
"2772","330061","LAWRENCE HOSPITAL CENTER","55 PALMER AVENUE","13.3","11.6","14.4"
"2773","330064","NEW YORK DOWNTOWN HOSPITAL","170 WILLIAM STREET","15.5","11.5","14.8"
"2774","330065","NIAGARA FALLS MEMORIAL MEDICAL CENTER","621 TENTH STREET","17.4","13.1","10.1"
"2775","330067","ST FRANCIS HOSPITAL","241 NORTH ROAD","14.5","11.1","11.8"
"2776","330073","UNITED MEMORIAL MEDICAL CENTER","127 NORTH STREET","16.6","14.3","12.2"
"2777","330074","F F THOMPSON HOSPITAL","350 PARRISH STREET","18.8","12.9","13.9"
"2778","330078","SISTERS OF CHARITY HOSPITAL","2157 MAIN STREET","15.2","9.9","9.5"
"2779","330079","ADIRONDACK MEDICAL CENTER","2233 STATE ROUTE 86","15.5","10.8","10.9"
"2780","330080","LINCOLN MEDICAL & MENTAL HEALTH CENTER","234 EAST 149TH STREET","18.1","10.0","15.0"
"2781","330084","ALICE HYDE MEDICAL CENTER","133 PARK STREET","14.5","12.9","13.1"
"2782","330085","AURELIA OSBORN FOX MEMORIAL HOSPITAL","ONE NORTON AVENUE","16.1","12.3","12.8"
"2783","330086","MOUNT VERNON HOSPITAL","12 NORTH 7TH AVENUE","14.4","12.0","12.2"
"2784","330088","EASTERN LONG ISLAND HOSPITAL","201 MANOR PLACE","14.3","11.1","12.2"
"2785","330090","ARNOT OGDEN MEDICAL CENTER","600 ROE AVENUE","12.8","14.2","11.1"
"2786","330094","COLUMBIA MEMORIAL HOSPITAL","71 PROSPECT AVENUE","15.1","12.6","11.4"
"2787","330096","JONES MEMORIAL HOSPITAL","191 NORTH MAIN STREET","15.8","12.8","14.2"
"2788","330100","NY EYE AND EAR INFIRMARY","310 EAST 14TH STREET","Not Available","Not Available","Not Available"
"2789","330101","NEW YORK-PRESBYTERIAN HOSPITAL","525 EAST 68TH STREET","11.4","8.0","8.1"
"2790","330102","KENMORE MERCY HOSPITAL","2950 ELMWOOD AVENUE","14.9","11.0","13.7"
"2791","330103","OLEAN GENERAL HOSPITAL","515 MAIN STREET","16.6","10.3","10.8"
"2792","330104","NYACK HOSPITAL","160 NORTH MIDLAND AVENUE","14.0","11.4","12.4"
"2793","330106","NORTH SHORE UNIVERSITY HOSPITAL","300 COMMUNITY DRIVE","12.5","13.2","10.4"
"2794","330107","PECONIC BAY MEDICAL CENTER","1300 ROANOKE AVENUE","15.2","11.6","12.7"
"2795","330108","ST JOSEPH'S HOSPITAL, INC","555 EAST MARKET STREET","15.0","10.3","11.3"
"2796","330111","BERTRAND CHAFFEE HOSPITAL","224 EAST MAIN STREET","Not Available","11.4","12.0"
"2797","330115","ONEIDA HEALTHCARE CENTER","321 GENESEE STREET","Not Available","14.6","16.0"
"2798","330119","LENOX HILL HOSPITAL","100 EAST 77TH STREET","12.7","8.1","11.6"
"2799","33011F","BATH VA MEDICAL CENTER","76 VETERANS AVE.","Not Available","13.1","11.7"
"2800","330125","ROCHESTER GENERAL HOSPITAL","1425 PORTLAND AVENUE","12.8","10.0","11.4"
"2801","330126","ORANGE REGIONAL MEDICAL CENTER","707 EAST MAIN STREET","12.9","9.9","11.5"
"2802","330127","JACOBI MEDICAL CENTER","1400 PELHAM PARKWAY SOUTH","16.8","9.6","11.8"
"2803","330128","ELMHURST HOSPITAL CENTER","79-01 BROADWAY","17.5","14.2","11.4"
"2804","33012F","UPSTATE NEW YORK VA HEALTHCARE SYSTEM (WESTERN NY VA HEALTHCARE SYSTEM)","3495 BAILEY AVENUE","15.0","12.1","13.7"
"2805","330132","TLC HEALTH NETWORK","100 MEMORIAL DRIVE","Not Available","13.1","14.8"
"2806","330135","BON SECOURS COMMUNITY HOSPITAL","160 EAST MAIN STREET","13.4","10.4","9.9"
"2807","330136","MARY IMOGENE BASSETT HOSPITAL","ONE ATWELL ROAD","16.5","12.5","11.3"
"2808","33013F","CANANDAIGUA VA MEDICAL CENTER","400 FOOT HILL AVE.","Not Available","Not Available","Not Available"
"2809","330140","ST JOSEPH'S HOSPITAL HEALTH CENTER","301 PROSPECT AVENUE","13.5","12.2","10.1"
"2810","330141","BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER","101 HOSPITAL ROAD","16.0","10.0","11.1"
"2811","330144","IRA DAVENPORT MEMORIAL HOSPITAL, INC","7571 STATE ROUTE 54","Not Available","11.9","13.4"
"2812","330151","ST JAMES MERCY HOSPITAL","411 CANISTEO STREET","15.4","12.0","11.5"
"2813","330153","ELLIS HOSPITAL","1101 NOTT STREET","16.2","11.8","12.8"
"2814","330157","SAMARITAN MEDICAL CENTER","830 WASHINGTON STREET","16.5","12.4","12.2"
"2815","330158","GOOD SAMARITAN HOSPITAL OF SUFFERN","255 LAFAYETTE AVENUE","14.8","9.4","10.5"
"2816","33015F","VA HUDSON VALLEY HEALTHCARE SYSTEM","2094 ALBANY POST ROAD","Not Available","9.0","11.0"
"2817","330160","STATEN ISLAND UNIVERSITY HOSPITAL","475 SEAVIEW AVENUE","15.8","9.9","12.7"
"2818","330162","NORTHERN WESTCHESTER HOSPITAL","400 EAST MAIN STREET","14.1","11.0","9.2"
"2819","330163","EASTERN NIAGARA HOSPITAL","521 EAST AVENUE","14.1","12.1","14.1"
"2820","330164","HIGHLAND HOSPITAL","1000 SOUTH AVENUE","17.5","14.8","14.1"
"2821","330166","WESTFIELD MEMORIAL HOSPITAL, INC","189 EAST MAIN STREET","Not Available","Not Available","Not Available"
"2822","330167","WINTHROP-UNIVERSITY HOSPITAL","259 FIRST STREET","14.3","11.2","12.3"
"2823","330169","BETH ISRAEL MEDICAL CENTER","FIRST AVENUE AT 16TH STREET","16.0","10.6","11.2"
"2824","330175","CORTLAND REGIONAL MEDICAL CENTER, INC","134 HOMER AVENUE","15.7","10.4","10.1"
"2825","330177","EDWARD JOHN  NOBLE HOSPITAL OF GOUVERNEUR","77 WEST BARNEY STREET","Not Available","11.6","12.0"
"2826","33017F","VA NEW YORK HARBOR HEALTHCARE SYSTEM - NY DIV.","423 EAST 23RD STREET","13.7","7.5","11.8"
"2827","330180","SAMARITAN HOSPITAL","2215 BURDETT AVENUE","16.7","11.8","11.5"
"2828","330181","GLEN COVE HOSPITAL","101 ST ANDREWS LANE","14.3","12.5","11.2"
"2829","330182","ST FRANCIS HOSPITAL, ROSLYN","100 PORT WASHINGTON BOULEVARD","11.4","10.0","10.8"
